interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
0.00;7200.00;DEFAULT_EDGEDATA;0;52.10;0;2384;913;0;0;26.05;2384;13.02;10.39;22893.36;6.36;0.22;17833.44;9.60;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.86;0;2327;914;0;0;5.93;2327;2.96;1.38;2788.23;27.26;0.94;137.74;1.20;0.00
0.00;7200.00;DEFAULT_EDGEDATA;15;0.22;0;46;915;0;0;0.11;31;0.06;3.16;137.14;28.76;0.99;0.00;2.98;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.95;0;1433;916;0;0;2.32;1433;1.16;7.35;10280.93;28.63;0.99;53.77;7.17;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.80;0;2723;917;0;0;6.90;2723;3.45;1.28;2996.61;27.40;0.94;146.21;1.10;0.00
0.00;7200.00;DEFAULT_EDGEDATA;72;14.64;0;3006;918;0;0;3.66;2934;1.83;1.57;4177.69;28.52;0.98;30.02;1.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.47;0;95;919;0;0;0.47;95;0.23;0.96;74.17;28.36;0.98;0.12;0.78;0.00
0.00;7200.00;DEFAULT_EDGEDATA;95;4.04;0;752;92;0;0;4.04;657;2.02;0.74;410.60;25.82;0.89;42.85;0.55;0.00
0.00;7200.00;DEFAULT_EDGEDATA;78;0.38;0;78;920;0;0;0.38;0;0.19;2.03;144.97;28.45;0.98;0.60;1.86;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;9.89;0;1977;921;0;0;4.94;1977;2.47;1.54;2695.66;27.77;0.96;87.13;1.36;0.00
0.00;7200.00;DEFAULT_EDGEDATA;29;11.18;0;2249;922;0;0;5.59;2220;2.80;0.79;1380.20;27.93;0.96;43.42;0.61;0.00
0.00;7200.00;DEFAULT_EDGEDATA;63;7.02;0;1437;923;0;0;3.51;1374;1.75;0.89;1030.96;28.45;0.98;14.19;0.72;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.23;0;47;924;0;0;0.11;47;0.06;1.36;55.70;28.73;0.99;0.01;1.19;0.00
0.00;7200.00;DEFAULT_EDGEDATA;92;15.08;0;3098;925;0;0;3.77;3006;1.88;1.56;4304.53;28.54;0.98;28.79;1.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;198.82;0;4022;926;0;0;49.71;4022;24.85;50.33;195259.34;2.81;0.10;176195.45;48.55;0.00
0.00;7200.00;DEFAULT_EDGEDATA;328;4.61;0;946;928;0;0;1.54;618;0.77;1.29;1057.58;28.50;0.98;4.19;1.12;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;18.01;51;561;93;0;0;18.01;612;9.00;4.07;1844.88;4.72;0.16;1542.58;3.01;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.54;0;520;931;0;0;2.54;520;1.27;3.65;1805.77;28.40;0.98;40.32;3.47;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;89.90;0;2092;932;0;0;44.95;2092;22.48;46.03;93054.38;3.23;0.11;82598.78;44.48;0.00
0.00;7200.00;DEFAULT_EDGEDATA;21;26.74;2;5518;933;0;0;4.46;5499;2.23;1.89;9459.02;28.67;0.99;28.23;1.71;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.21;0;1669;934;0;0;4.10;1669;2.05;2.85;4460.98;28.24;0.97;93.37;2.67;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;26.00;1941;3368;935;0;0;4.33;5309;2.17;2.48;12208.03;28.36;0.98;156.81;2.30;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.92;256;580;936;0;0;3.46;836;1.73;2.55;1881.48;16.79;0.58;773.53;2.25;0.00
0.00;7200.00;DEFAULT_EDGEDATA;30;28.20;0;5747;937;0;0;5.64;5717;2.82;1.31;6508.57;28.30;0.97;94.91;1.13;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.15;0;31;938;0;0;0.08;31;0.04;3.88;114.86;28.69;0.99;0.00;3.71;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.94;6;189;939;0;0;0.47;195;0.23;1.25;210.47;28.85;0.99;0.75;1.08;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;6.01;0;1226;94;0;0;3.01;1226;1.50;1.46;1575.16;28.32;0.97;17.32;1.28;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.19;31;198;940;0;0;1.19;229;0.60;0.35;37.16;26.68;0.92;2.94;0.16;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.00;29;400;941;0;0;1.50;429;0.75;1.15;384.05;19.84;0.99;3.15;0.90;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.22;35;215;943;0;0;0.61;250;0.30;0.69;127.42;28.51;0.98;0.36;0.51;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.22;0;2222;944;0;0;5.61;2222;2.81;0.78;1326.97;27.50;0.95;61.73;0.60;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.14;1;27;947;0;0;0.07;28;0.03;2.67;69.64;28.02;0.96;0.00;2.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.30;0;1088;948;0;0;2.65;1088;1.33;1.83;1798.13;28.50;0.98;16.97;1.65;0.00
0.00;7200.00;DEFAULT_EDGEDATA;15;3.22;0;662;949;0;0;1.07;647;0.54;1.47;856.22;28.57;0.98;1.39;1.29;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;4.81;0;988;95;0;0;2.41;988;1.20;2.24;2037.27;28.51;0.98;18.73;2.06;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.92;0;189;950;0;0;0.46;189;0.23;1.25;203.38;28.43;0.98;0.02;1.08;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;97.06;0;2208;951;0;0;48.53;2208;24.26;12.10;23221.36;3.16;0.11;20672.68;10.52;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.82;0;169;952;0;0;0.82;169;0.41;0.66;82.71;28.59;0.98;0.53;0.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.86;12;168;953;0;0;0.43;180;0.22;1.19;183.96;28.99;1.00;0.39;1.02;0.00
0.00;7200.00;DEFAULT_EDGEDATA;50;1.53;0;313;954;0;0;1.53;263;0.76;0.42;76.77;28.50;0.98;0.86;0.25;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;18.26;0;3758;955;0;0;4.56;3758;2.28;1.76;5946.33;28.58;0.98;42.49;1.58;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.48;0;303;956;0;0;1.48;303;0.74;2.19;610.04;28.51;0.98;5.62;2.01;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.82;0;169;957;0;0;0.82;169;0.41;0.66;82.82;28.63;0.99;0.41;0.49;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;18.34;0;3760;958;0;0;4.59;3760;2.29;4.42;15960.42;28.47;0.98;174.95;4.24;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;176.81;136;3785;959;0;0;44.20;3921;22.10;32.86;122465.77;3.08;0.11;109358.52;31.23;0.00
0.00;7200.00;DEFAULT_EDGEDATA;89;225.96;51;4060;96;0;0;56.49;4022;28.25;36.06;140127.78;2.53;0.09;127822.26;34.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.72;0;353;960;0;0;1.72;353;0.86;1.26;384.03;28.53;0.98;2.86;1.09;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.01;58;143;961;0;0;13.01;201;6.50;12.40;2024.74;2.15;0.07;1874.39;10.07;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.13;1;26;962;0;0;0.07;27;0.03;1.96;47.97;27.91;0.96;0.00;1.78;0.00
0.00;7200.00;DEFAULT_EDGEDATA;169;0.82;0;169;963;0;0;0.82;0;0.41;0.80;105.87;28.77;0.99;0.02;0.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.44;0;297;964;0;0;0.72;297;0.36;3.35;944.34;28.62;0.98;0.31;3.18;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.54;20;76;965;0;0;0.54;96;0.27;2.56;226.08;24.59;0.85;33.80;2.35;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;17.28;0;3527;966;0;0;4.32;3527;2.16;1.36;4158.17;28.35;0.98;55.08;1.18;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;85.62;31;2334;967;0;0;28.54;2365;14.27;6.90;13242.02;3.84;0.13;11474.00;5.60;3929.06
0.00;7200.00;DEFAULT_EDGEDATA;0;6.64;0;1347;968;0;0;3.32;1347;1.66;0.64;616.75;28.20;0.97;12.22;0.46;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.67;0;408;969;0;0;11.67;408;5.83;3.42;974.63;4.86;0.17;810.14;2.39;0.00
0.00;7200.00;DEFAULT_EDGEDATA;58;2.49;0;501;97;0;0;2.49;443;1.24;0.88;351.15;27.98;0.96;10.19;0.70;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.46;0;719;970;0;0;1.15;719;0.58;1.97;1294.35;28.85;0.99;2.42;1.80;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;8.61;7;1718;971;0;0;4.30;1725;2.15;0.96;1339.58;27.84;0.96;47.91;0.78;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;42.24;131;793;972;0;0;21.12;924;10.56;17.44;14591.08;3.04;0.10;13050.75;15.79;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.78;369;0;973;0;0;0.89;369;0.44;1.80;601.95;28.84;0.99;0.44;1.63;0.00
0.00;7200.00;DEFAULT_EDGEDATA;41;290.47;0;3929;974;0;0;72.62;3888;36.31;24.77;86855.44;1.88;0.06;81185.14;22.11;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.88;18;576;975;0;0;0.96;594;0.48;0.99;481.79;28.63;0.99;4.15;0.81;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;44.01;10;2239;976;0;0;14.67;2249;7.33;3.86;7088.20;7.10;0.24;5341.98;3.15;2365.19
0.00;7200.00;DEFAULT_EDGEDATA;0;5.92;0;1198;977;0;0;2.96;1198;1.48;0.91;880.56;28.09;0.97;17.07;0.74;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;13.77;0;2719;978;0;0;6.89;2719;3.44;1.61;3888.68;27.42;0.94;189.10;1.43;0.00
0.00;7200.00;DEFAULT_EDGEDATA;1;2.19;0;445;979;0;0;1.10;444;0.55;0.69;229.44;28.22;0.97;2.22;0.52;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;27.16;0;758;98;0;0;13.58;758;6.79;3.14;1404.04;3.88;0.13;1214.32;1.85;221.24
0.00;7200.00;DEFAULT_EDGEDATA;1446;47.83;0;2249;980;0;0;15.94;803;7.97;4.04;7359.12;6.53;0.22;5690.98;3.27;619.79
0.00;7200.00;DEFAULT_EDGEDATA;0;0.01;0;2;981;0;0;0.01;2;0.00;2.30;4.23;27.18;0.94;0.00;2.12;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.57;0;731;982;0;0;1.79;731;0.89;0.43;186.00;28.42;0.98;2.03;0.25;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;24.15;2;4999;983;0;0;4.03;5001;2.01;1.98;9023.29;28.76;0.99;10.38;1.80;0.00
0.00;7200.00;DEFAULT_EDGEDATA;15;13.84;2;2732;984;0;0;6.92;2719;3.46;1.74;4251.91;27.43;0.94;206.19;1.56;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;18.31;0;3758;985;0;0;4.58;3758;2.29;2.18;7546.00;28.50;0.98;75.65;2.01;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;0.28;0;58;986;0;0;0.14;58;0.07;1.17;57.40;28.45;0.98;0.18;0.99;0.00
0.00;7200.00;DEFAULT_EDGEDATA;10;11.77;10;2309;987;0;0;5.88;2309;2.94;1.43;2894.17;27.37;0.94;132.23;1.25;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;7.49;0;1539;988;0;0;3.75;1539;1.87;1.18;1544.07;28.54;0.98;17.70;1.00;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;3.46;0;708;99;0;0;1.73;708;0.86;0.57;281.39;28.46;0.98;2.14;0.40;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;1.26;0;263;990;0;0;0.63;263;0.32;1.76;416.29;28.94;1.00;0.14;1.58;0.00
0.00;7200.00;DEFAULT_EDGEDATA;1;22.28;0;4586;991;0;0;4.46;4585;2.23;1.88;7821.04;28.59;0.98;43.18;1.71;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;2.12;0;436;992;0;0;0.71;436;0.35;1.37;519.21;28.55;0.98;2.19;1.19;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;22.63;0;4480;993;0;0;7.54;4480;3.77;3.85;16425.87;27.50;0.95;711.41;3.67;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.21;0;2222;994;0;0;5.60;2222;2.80;0.76;1284.51;27.54;0.95;57.81;0.58;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;11.02;0;408;995;0;0;11.02;408;5.51;2.91;792.00;5.14;0.18;650.50;1.94;0.00
0.00;7200.00;DEFAULT_EDGEDATA;66;1.67;0;342;996;0;0;1.67;276;0.84;0.32;49.25;28.40;0.98;0.76;0.14;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;5.96;0;1198;997;0;0;2.98;1198;1.49;0.94;909.09;27.91;0.96;23.44;0.76;0.00
0.00;7200.00;DEFAULT_EDGEDATA;0;26.85;0;5414;998;0;0;4.47;5414;2.24;2.22;11050.08;28.01;0.96;270.63;2.04;0.00
0.00;7200.00;DEFAULT_EDGEDATA;98;1.35;0;279;999;0;0;0.34;181;0.17;1.30;313.59;28.79;0.99;0.15;1.12;0.00
